target_record,field,asserted_value,source,source_entity_id,source_url,retrieval_date,reliability_class,confidence,is_selected,is_contradicted
work:314,instance_label,"{""language"": ""en"", ""value"": ""written work""}",wikidata,Q4004102,https://www.wikidata.org/wiki/Q4004102,2026-07-30T15:47:49.266383,B,0.9,False,False
work:314,role,"{""value"": ""author""}",wikidata,Q4004102,https://www.wikidata.org/wiki/Q4004102,2026-07-30T15:47:49.266383,B,0.9,False,False
work:314,person,"{""value"": ""http://www.wikidata.org/entity/Q185007""}",wikidata,Q4004102,https://www.wikidata.org/wiki/Q4004102,2026-07-30T15:47:49.266383,B,0.9,False,False
work:314,publication_date,"{""value"": ""2001-01-01T00:00:00Z""}",wikidata,Q4004102,https://www.wikidata.org/wiki/Q4004102,2026-07-30T15:47:49.266383,B,0.9,False,False
work:315,title,"{""value"": ""Q3818828""}",wikidata,Q3818828,https://www.wikidata.org/wiki/Q3818828,2026-07-30T15:47:49.266383,B,0.9,False,False
work:315,instance,"{""value"": ""http://www.wikidata.org/entity/Q47461344""}",wikidata,Q3818828,https://www.wikidata.org/wiki/Q3818828,2026-07-30T15:47:49.266383,B,0.9,False,False
work:315,instance_label,"{""language"": ""en"", ""value"": ""written work""}",wikidata,Q3818828,https://www.wikidata.org/wiki/Q3818828,2026-07-30T15:47:49.266383,B,0.9,False,False
work:315,role,"{""value"": ""author""}",wikidata,Q3818828,https://www.wikidata.org/wiki/Q3818828,2026-07-30T15:47:49.266383,B,0.9,False,False
work:315,person,"{""value"": ""http://www.wikidata.org/entity/Q185007""}",wikidata,Q3818828,https://www.wikidata.org/wiki/Q3818828,2026-07-30T15:47:49.266383,B,0.9,False,False
work:315,publication_date,"{""value"": ""1998-01-01T00:00:00Z""}",wikidata,Q3818828,https://www.wikidata.org/wiki/Q3818828,2026-07-30T15:47:49.266383,B,0.9,False,False
work:316,title,"{""value"": ""Q134585563""}",wikidata,Q134585563,https://www.wikidata.org/wiki/Q134585563,2026-07-30T15:47:55.091952,B,0.9,False,False
work:316,instance,"{""value"": ""http://www.wikidata.org/entity/Q47461344""}",wikidata,Q134585563,https://www.wikidata.org/wiki/Q134585563,2026-07-30T15:47:55.091952,B,0.9,False,False
work:316,instance_label,"{""language"": ""en"", ""value"": ""written work""}",wikidata,Q134585563,https://www.wikidata.org/wiki/Q134585563,2026-07-30T15:47:55.091952,B,0.9,False,False
work:316,role,"{""value"": ""author""}",wikidata,Q134585563,https://www.wikidata.org/wiki/Q134585563,2026-07-30T15:47:55.091952,B,0.9,False,False
work:316,person,"{""value"": ""http://www.wikidata.org/entity/Q189006""}",wikidata,Q134585563,https://www.wikidata.org/wiki/Q134585563,2026-07-30T15:47:55.091952,B,0.9,False,False
work:316,publication_date,"{""value"": ""1900-01-01T00:00:00Z""}",wikidata,Q134585563,https://www.wikidata.org/wiki/Q134585563,2026-07-30T15:47:55.091952,B,0.9,False,False
work:317,title,"{""language"": ""en"", ""value"": ""Atomic structure and the strength of metals / N. F. Mott. - 1956""}",wikidata,Q105722001,https://www.wikidata.org/wiki/Q105722001,2026-07-30T15:47:55.091952,B,0.9,False,False
work:317,instance,"{""value"": ""http://www.wikidata.org/entity/Q3331189""}",wikidata,Q105722001,https://www.wikidata.org/wiki/Q105722001,2026-07-30T15:47:55.091952,B,0.9,False,False
work:317,instance_label,"{""language"": ""en"", ""value"": ""version, edition or translation""}",wikidata,Q105722001,https://www.wikidata.org/wiki/Q105722001,2026-07-30T15:47:55.091952,B,0.9,False,False
work:317,role,"{""value"": ""author""}",wikidata,Q105722001,https://www.wikidata.org/wiki/Q105722001,2026-07-30T15:47:55.091952,B,0.9,False,False
work:317,person,"{""value"": ""http://www.wikidata.org/entity/Q189485""}",wikidata,Q105722001,https://www.wikidata.org/wiki/Q105722001,2026-07-30T15:47:55.091952,B,0.9,False,False
work:317,publication_date,"{""value"": ""1956-01-01T00:00:00Z""}",wikidata,Q105722001,https://www.wikidata.org/wiki/Q105722001,2026-07-30T15:47:55.091952,B,0.9,False,False
work:317,oclc,"{""value"": ""610155098""}",wikidata,Q105722001,https://www.wikidata.org/wiki/Q105722001,2026-07-30T15:47:55.091952,B,0.9,False,False
work:318,title,"{""language"": ""en"", ""value"": ""Paludism""}",wikidata,Q51381955,https://www.wikidata.org/wiki/Q51381955,2026-07-30T15:47:55.091952,B,0.9,False,False
work:318,instance,"{""value"": ""http://www.wikidata.org/entity/Q3331189""}",wikidata,Q51381955,https://www.wikidata.org/wiki/Q51381955,2026-07-30T15:47:55.091952,B,0.9,False,False
work:318,instance_label,"{""language"": ""en"", ""value"": ""version, edition or translation""}",wikidata,Q51381955,https://www.wikidata.org/wiki/Q51381955,2026-07-30T15:47:55.091952,B,0.9,False,False
work:318,role,"{""value"": ""author""}",wikidata,Q51381955,https://www.wikidata.org/wiki/Q51381955,2026-07-30T15:47:55.091952,B,0.9,False,False
work:318,person,"{""value"": ""http://www.wikidata.org/entity/Q189006""}",wikidata,Q51381955,https://www.wikidata.org/wiki/Q51381955,2026-07-30T15:47:55.091952,B,0.9,False,False
work:318,publication_date,"{""value"": ""1893-01-01T00:00:00Z""}",wikidata,Q51381955,https://www.wikidata.org/wiki/Q51381955,2026-07-30T15:47:55.091952,B,0.9,False,False
work:319,title,"{""value"": ""Q134585624""}",wikidata,Q134585624,https://www.wikidata.org/wiki/Q134585624,2026-07-30T15:47:55.091952,B,0.9,False,False
work:319,instance,"{""value"": ""http://www.wikidata.org/entity/Q47461344""}",wikidata,Q134585624,https://www.wikidata.org/wiki/Q134585624,2026-07-30T15:47:55.091952,B,0.9,False,False
work:319,instance_label,"{""language"": ""en"", ""value"": ""written work""}",wikidata,Q134585624,https://www.wikidata.org/wiki/Q134585624,2026-07-30T15:47:55.091952,B,0.9,False,False
work:319,role,"{""value"": ""author""}",wikidata,Q134585624,https://www.wikidata.org/wiki/Q134585624,2026-07-30T15:47:55.091952,B,0.9,False,False
work:319,person,"{""value"": ""http://www.wikidata.org/entity/Q189006""}",wikidata,Q134585624,https://www.wikidata.org/wiki/Q134585624,2026-07-30T15:47:55.091952,B,0.9,False,False
work:319,publication_date,"{""value"": ""1905-01-01T00:00:00Z""}",wikidata,Q134585624,https://www.wikidata.org/wiki/Q134585624,2026-07-30T15:47:55.091952,B,0.9,False,False
edition:320,title,"{""language"": ""en"", ""value"": ""A Different Universe""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,instance,"{""value"": ""http://www.wikidata.org/entity/Q3331189""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,instance_label,"{""language"": ""en"", ""value"": ""version, edition or translation""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,role,"{""value"": ""author""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,person,"{""value"": ""http://www.wikidata.org/entity/Q189997""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,publication_date,"{""value"": ""2005-03-01T00:00:00Z""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,isbn13,"{""value"": ""978-0-465-03828-2""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,isbn10,"{""value"": ""0-465-03828-X""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,oclc,"{""value"": ""469877371""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,edition_of,"{""value"": ""http://www.wikidata.org/entity/Q4656465""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
edition:320,edition_of_label,"{""language"": ""en"", ""value"": ""A Different Universe""}",wikidata,Q60373390,https://www.wikidata.org/wiki/Q60373390,2026-07-30T15:47:55.166523,B,0.9,False,False
work:321,title,"{""language"": ""en"", ""value"": ""A Different Universe""}",wikidata,Q4656465,https://www.wikidata.org/wiki/Q4656465,2026-07-30T15:47:55.166523,B,0.9,False,False
work:321,instance,"{""value"": ""http://www.wikidata.org/entity/Q47461344""}",wikidata,Q4656465,https://www.wikidata.org/wiki/Q4656465,2026-07-30T15:47:55.166523,B,0.9,False,False
work:321,instance_label,"{""language"": ""en"", ""value"": ""written work""}",wikidata,Q4656465,https://www.wikidata.org/wiki/Q4656465,2026-07-30T15:47:55.166523,B,0.9,False,False
work:321,role,"{""value"": ""author""}",wikidata,Q4656465,https://www.wikidata.org/wiki/Q4656465,2026-07-30T15:47:55.166523,B,0.9,False,False
work:321,person,"{""value"": ""http://www.wikidata.org/entity/Q189997""}",wikidata,Q4656465,https://www.wikidata.org/wiki/Q4656465,2026-07-30T15:47:55.166523,B,0.9,False,False
work:321,publication_date,"{""value"": ""2005-03-01T00:00:00Z""}",wikidata,Q4656465,https://www.wikidata.org/wiki/Q4656465,2026-07-30T15:47:55.166523,B,0.9,False,False
work:322,title,"{""language"": ""en"", ""value"": ""Physiology and national needs""}",wikidata,Q51423468,https://www.wikidata.org/wiki/Q51423468,2026-07-30T15:47:55.166523,B,0.9,False,False
work:322,instance,"{""value"": ""http://www.wikidata.org/entity/Q3331189""}",wikidata,Q51423468,https://www.wikidata.org/wiki/Q51423468,2026-07-30T15:47:55.166523,B,0.9,False,False
work:322,instance_label,"{""language"": ""en"", ""value"": ""version, edition or translation""}",wikidata,Q51423468,https://www.wikidata.org/wiki/Q51423468,2026-07-30T15:47:55.166523,B,0.9,False,False
work:322,role,"{""value"": ""author""}",wikidata,Q51423468,https://www.wikidata.org/wiki/Q51423468,2026-07-30T15:47:55.166523,B,0.9,False,False
work:322,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q51423468,https://www.wikidata.org/wiki/Q51423468,2026-07-30T15:47:55.166523,B,0.9,False,False
work:322,publication_date,"{""value"": ""1919-01-01T00:00:00Z""}",wikidata,Q51423468,https://www.wikidata.org/wiki/Q51423468,2026-07-30T15:47:55.166523,B,0.9,False,False
work:322,oclc,"{""value"": ""10806298""}",wikidata,Q51423468,https://www.wikidata.org/wiki/Q51423468,2026-07-30T15:47:55.166523,B,0.9,False,False
work:323,title,"{""language"": ""en"", ""value"": ""Turner, Edward (DNB00)""}",wikidata,Q19108140,https://www.wikidata.org/wiki/Q19108140,2026-07-30T15:47:55.166523,B,0.9,False,False
work:323,instance,"{""value"": ""http://www.wikidata.org/entity/Q19389637""}",wikidata,Q19108140,https://www.wikidata.org/wiki/Q19108140,2026-07-30T15:47:55.166523,B,0.9,False,False
work:323,instance_label,"{""language"": ""en"", ""value"": ""biographical article""}",wikidata,Q19108140,https://www.wikidata.org/wiki/Q19108140,2026-07-30T15:47:55.166523,B,0.9,False,False
work:323,role,"{""value"": ""author""}",wikidata,Q19108140,https://www.wikidata.org/wiki/Q19108140,2026-07-30T15:47:55.166523,B,0.9,False,False
work:323,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q19108140,https://www.wikidata.org/wiki/Q19108140,2026-07-30T15:47:55.166523,B,0.9,False,False
work:324,title,"{""language"": ""en"", ""value"": ""Tate, Alexander Norman (DNB00)""}",wikidata,Q19073958,https://www.wikidata.org/wiki/Q19073958,2026-07-30T15:47:55.166523,B,0.9,False,False
work:324,instance,"{""value"": ""http://www.wikidata.org/entity/Q19389637""}",wikidata,Q19073958,https://www.wikidata.org/wiki/Q19073958,2026-07-30T15:47:55.166523,B,0.9,False,False
work:324,instance_label,"{""language"": ""en"", ""value"": ""biographical article""}",wikidata,Q19073958,https://www.wikidata.org/wiki/Q19073958,2026-07-30T15:47:55.166523,B,0.9,False,False
work:324,role,"{""value"": ""author""}",wikidata,Q19073958,https://www.wikidata.org/wiki/Q19073958,2026-07-30T15:47:55.166523,B,0.9,False,False
work:324,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q19073958,https://www.wikidata.org/wiki/Q19073958,2026-07-30T15:47:55.166523,B,0.9,False,False
work:325,title,"{""language"": ""en"", ""value"": ""Newth, Samuel (DNB01)""}",wikidata,Q19074272,https://www.wikidata.org/wiki/Q19074272,2026-07-30T15:47:55.166523,B,0.9,False,False
work:325,instance,"{""value"": ""http://www.wikidata.org/entity/Q19389637""}",wikidata,Q19074272,https://www.wikidata.org/wiki/Q19074272,2026-07-30T15:47:55.166523,B,0.9,False,False
work:325,instance_label,"{""language"": ""en"", ""value"": ""biographical article""}",wikidata,Q19074272,https://www.wikidata.org/wiki/Q19074272,2026-07-30T15:47:55.166523,B,0.9,False,False
work:325,role,"{""value"": ""author""}",wikidata,Q19074272,https://www.wikidata.org/wiki/Q19074272,2026-07-30T15:47:55.166523,B,0.9,False,False
work:325,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q19074272,https://www.wikidata.org/wiki/Q19074272,2026-07-30T15:47:55.166523,B,0.9,False,False
work:326,title,"{""language"": ""en"", ""value"": ""Playfair, Lyon (DNB01)""}",wikidata,Q19037925,https://www.wikidata.org/wiki/Q19037925,2026-07-30T15:47:55.166523,B,0.9,False,False
work:326,instance,"{""value"": ""http://www.wikidata.org/entity/Q19389637""}",wikidata,Q19037925,https://www.wikidata.org/wiki/Q19037925,2026-07-30T15:47:55.166523,B,0.9,False,False
work:326,instance_label,"{""language"": ""en"", ""value"": ""biographical article""}",wikidata,Q19037925,https://www.wikidata.org/wiki/Q19037925,2026-07-30T15:47:55.166523,B,0.9,False,False
work:326,role,"{""value"": ""author""}",wikidata,Q19037925,https://www.wikidata.org/wiki/Q19037925,2026-07-30T15:47:55.166523,B,0.9,False,False
work:326,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q19037925,https://www.wikidata.org/wiki/Q19037925,2026-07-30T15:47:55.166523,B,0.9,False,False
work:327,title,"{""language"": ""en"", ""value"": ""Radiocarbon dating""}",wikidata,Q115976321,https://www.wikidata.org/wiki/Q115976321,2026-07-30T15:47:55.166523,B,0.9,False,False
work:327,instance,"{""value"": ""http://www.wikidata.org/entity/Q47461344""}",wikidata,Q115976321,https://www.wikidata.org/wiki/Q115976321,2026-07-30T15:47:55.166523,B,0.9,False,False
work:327,instance_label,"{""language"": ""en"", ""value"": ""written work""}",wikidata,Q115976321,https://www.wikidata.org/wiki/Q115976321,2026-07-30T15:47:55.166523,B,0.9,False,False
work:327,role,"{""value"": ""author""}",wikidata,Q115976321,https://www.wikidata.org/wiki/Q115976321,2026-07-30T15:47:55.166523,B,0.9,False,False
work:327,person,"{""value"": ""http://www.wikidata.org/entity/Q190486""}",wikidata,Q115976321,https://www.wikidata.org/wiki/Q115976321,2026-07-30T15:47:55.166523,B,0.9,False,False
work:327,publication_date,"{""value"": ""1952-01-01T00:00:00Z""}",wikidata,Q115976321,https://www.wikidata.org/wiki/Q115976321,2026-07-30T15:47:55.166523,B,0.9,False,False
work:328,title,"{""language"": ""en"", ""value"": ""Tennant, Charles (DNB00)""}",wikidata,Q19075645,https://www.wikidata.org/wiki/Q19075645,2026-07-30T15:47:55.166523,B,0.9,False,False
work:328,instance,"{""value"": ""http://www.wikidata.org/entity/Q19389637""}",wikidata,Q19075645,https://www.wikidata.org/wiki/Q19075645,2026-07-30T15:47:55.166523,B,0.9,False,False
work:328,instance_label,"{""language"": ""en"", ""value"": ""biographical article""}",wikidata,Q19075645,https://www.wikidata.org/wiki/Q19075645,2026-07-30T15:47:55.166523,B,0.9,False,False
work:328,role,"{""value"": ""author""}",wikidata,Q19075645,https://www.wikidata.org/wiki/Q19075645,2026-07-30T15:47:55.166523,B,0.9,False,False
work:328,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q19075645,https://www.wikidata.org/wiki/Q19075645,2026-07-30T15:47:55.166523,B,0.9,False,False
work:329,title,"{""language"": ""en"", ""value"": ""Andrews, Thomas (DNB01)""}",wikidata,Q19044460,https://www.wikidata.org/wiki/Q19044460,2026-07-30T15:47:55.166523,B,0.9,False,False
work:329,instance,"{""value"": ""http://www.wikidata.org/entity/Q19389637""}",wikidata,Q19044460,https://www.wikidata.org/wiki/Q19044460,2026-07-30T15:47:55.166523,B,0.9,False,False
work:329,instance_label,"{""language"": ""en"", ""value"": ""biographical article""}",wikidata,Q19044460,https://www.wikidata.org/wiki/Q19044460,2026-07-30T15:47:55.166523,B,0.9,False,False
work:329,role,"{""value"": ""author""}",wikidata,Q19044460,https://www.wikidata.org/wiki/Q19044460,2026-07-30T15:47:55.166523,B,0.9,False,False
work:329,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q19044460,https://www.wikidata.org/wiki/Q19044460,2026-07-30T15:47:55.166523,B,0.9,False,False
work:330,title,"{""language"": ""en"", ""value"": ""Tennant, Smithson (DNB00)""}",wikidata,Q19075678,https://www.wikidata.org/wiki/Q19075678,2026-07-30T15:47:55.166523,B,0.9,False,False
work:330,instance,"{""value"": ""http://www.wikidata.org/entity/Q19389637""}",wikidata,Q19075678,https://www.wikidata.org/wiki/Q19075678,2026-07-30T15:47:55.166523,B,0.9,False,False
work:330,instance_label,"{""language"": ""en"", ""value"": ""biographical article""}",wikidata,Q19075678,https://www.wikidata.org/wiki/Q19075678,2026-07-30T15:47:55.166523,B,0.9,False,False
work:330,role,"{""value"": ""author""}",wikidata,Q19075678,https://www.wikidata.org/wiki/Q19075678,2026-07-30T15:47:55.166523,B,0.9,False,False
work:330,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q19075678,https://www.wikidata.org/wiki/Q19075678,2026-07-30T15:47:55.166523,B,0.9,False,False
work:331,title,"{""language"": ""en"", ""value"": ""Thomson, Thomas (1773-1852) (DNB00)""}",wikidata,Q19104685,https://www.wikidata.org/wiki/Q19104685,2026-07-30T15:47:55.166523,B,0.9,False,False
work:331,instance,"{""value"": ""http://www.wikidata.org/entity/Q19389637""}",wikidata,Q19104685,https://www.wikidata.org/wiki/Q19104685,2026-07-30T15:47:55.166523,B,0.9,False,False
work:331,instance_label,"{""language"": ""en"", ""value"": ""biographical article""}",wikidata,Q19104685,https://www.wikidata.org/wiki/Q19104685,2026-07-30T15:47:55.166523,B,0.9,False,False
work:331,role,"{""value"": ""author""}",wikidata,Q19104685,https://www.wikidata.org/wiki/Q19104685,2026-07-30T15:47:55.166523,B,0.9,False,False
work:331,person,"{""value"": ""http://www.wikidata.org/entity/Q189803""}",wikidata,Q19104685,https://www.wikidata.org/wiki/Q19104685,2026-07-30T15:47:55.166523,B,0.9,False,False
work:332,title,"{""language"": ""en"", ""value"": ""World Scientists' Warning to Humanity""}",wikidata,Q8036137,https://www.wikidata.org/wiki/Q8036137,2026-07-30T15:47:55.166523,B,0.9,False,False
